310,1542055247,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
311,1542055247,684f50dc2b4d,scih-machine_api-gateway_1,45.97%,81.54MiB,3.607GiB,2.21%
311,1542055247,b2c79388a6a1,scih-machine_gps-service_1,23.49%,89.63MiB,3.607GiB,2.43%
311,1542055247,3f6c1609d992,scih-machine_mongodb_1,4.05%,55.07MiB,3.607GiB,1.49%
311,1542055247,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
312,1542055247,684f50dc2b4d,scih-machine_api-gateway_1,45.97%,81.54MiB,3.607GiB,2.21%
312,1542055247,b2c79388a6a1,scih-machine_gps-service_1,23.49%,89.63MiB,3.607GiB,2.43%
312,1542055247,3f6c1609d992,scih-machine_mongodb_1,4.05%,55.07MiB,3.607GiB,1.49%
312,1542055247,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
313,1542055248,684f50dc2b4d,scih-machine_api-gateway_1,45.79%,81.74MiB,3.607GiB,2.21%
313,1542055248,b2c79388a6a1,scih-machine_gps-service_1,26.38%,89.67MiB,3.607GiB,2.43%
313,1542055248,3f6c1609d992,scih-machine_mongodb_1,3.97%,55.16MiB,3.607GiB,1.49%
313,1542055248,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
314,1542055248,684f50dc2b4d,scih-machine_api-gateway_1,45.79%,81.74MiB,3.607GiB,2.21%
314,1542055248,b2c79388a6a1,scih-machine_gps-service_1,26.38%,89.67MiB,3.607GiB,2.43%
314,1542055248,3f6c1609d992,scih-machine_mongodb_1,3.97%,55.16MiB,3.607GiB,1.49%
314,1542055248,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
315,1542055248,684f50dc2b4d,scih-machine_api-gateway_1,45.79%,81.74MiB,3.607GiB,2.21%
315,1542055248,b2c79388a6a1,scih-machine_gps-service_1,26.38%,89.67MiB,3.607GiB,2.43%
315,1542055248,3f6c1609d992,scih-machine_mongodb_1,3.97%,55.16MiB,3.607GiB,1.49%
315,1542055248,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
316,1542055248,684f50dc2b4d,scih-machine_api-gateway_1,45.79%,81.74MiB,3.607GiB,2.21%
316,1542055248,b2c79388a6a1,scih-machine_gps-service_1,26.38%,89.67MiB,3.607GiB,2.43%
316,1542055248,3f6c1609d992,scih-machine_mongodb_1,3.97%,55.16MiB,3.607GiB,1.49%
316,1542055248,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
317,1542055248,684f50dc2b4d,scih-machine_api-gateway_1,45.79%,81.74MiB,3.607GiB,2.21%
317,1542055248,b2c79388a6a1,scih-machine_gps-service_1,26.38%,89.67MiB,3.607GiB,2.43%
317,1542055248,3f6c1609d992,scih-machine_mongodb_1,3.97%,55.16MiB,3.607GiB,1.49%
317,1542055248,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
318,1542055249,684f50dc2b4d,scih-machine_api-gateway_1,39.07%,81.75MiB,3.607GiB,2.21%
318,1542055249,b2c79388a6a1,scih-machine_gps-service_1,24.31%,89.6MiB,3.607GiB,2.43%
318,1542055249,3f6c1609d992,scih-machine_mongodb_1,7.28%,55.7MiB,3.607GiB,1.51%
318,1542055249,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
319,1542055249,684f50dc2b4d,scih-machine_api-gateway_1,39.07%,81.75MiB,3.607GiB,2.21%
319,1542055249,b2c79388a6a1,scih-machine_gps-service_1,24.31%,89.6MiB,3.607GiB,2.43%
319,1542055249,3f6c1609d992,scih-machine_mongodb_1,7.28%,55.7MiB,3.607GiB,1.51%
319,1542055249,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
320,1542055249,684f50dc2b4d,scih-machine_api-gateway_1,39.07%,81.75MiB,3.607GiB,2.21%
320,1542055249,b2c79388a6a1,scih-machine_gps-service_1,24.31%,89.6MiB,3.607GiB,2.43%
320,1542055249,3f6c1609d992,scih-machine_mongodb_1,7.28%,55.7MiB,3.607GiB,1.51%
320,1542055249,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
321,1542055249,684f50dc2b4d,scih-machine_api-gateway_1,39.07%,81.75MiB,3.607GiB,2.21%
321,1542055249,b2c79388a6a1,scih-machine_gps-service_1,24.31%,89.6MiB,3.607GiB,2.43%
321,1542055249,3f6c1609d992,scih-machine_mongodb_1,7.28%,55.7MiB,3.607GiB,1.51%
321,1542055249,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
322,1542055249,684f50dc2b4d,scih-machine_api-gateway_1,39.07%,81.75MiB,3.607GiB,2.21%
322,1542055249,b2c79388a6a1,scih-machine_gps-service_1,24.31%,89.6MiB,3.607GiB,2.43%
322,1542055249,3f6c1609d992,scih-machine_mongodb_1,7.28%,55.7MiB,3.607GiB,1.51%
322,1542055249,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
323,1542055250,684f50dc2b4d,scih-machine_api-gateway_1,50.26%,81.76MiB,3.607GiB,2.21%
323,1542055250,b2c79388a6a1,scih-machine_gps-service_1,22.90%,89.79MiB,3.607GiB,2.43%
323,1542055250,3f6c1609d992,scih-machine_mongodb_1,3.80%,55.7MiB,3.607GiB,1.51%
323,1542055250,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
324,1542055250,684f50dc2b4d,scih-machine_api-gateway_1,50.26%,81.76MiB,3.607GiB,2.21%
324,1542055250,b2c79388a6a1,scih-machine_gps-service_1,22.90%,89.79MiB,3.607GiB,2.43%
324,1542055250,3f6c1609d992,scih-machine_mongodb_1,3.80%,55.7MiB,3.607GiB,1.51%
324,1542055250,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
325,1542055250,684f50dc2b4d,scih-machine_api-gateway_1,50.26%,81.76MiB,3.607GiB,2.21%
325,1542055250,b2c79388a6a1,scih-machine_gps-service_1,22.90%,89.79MiB,3.607GiB,2.43%
325,1542055250,3f6c1609d992,scih-machine_mongodb_1,3.80%,55.7MiB,3.607GiB,1.51%
325,1542055250,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
326,1542055250,684f50dc2b4d,scih-machine_api-gateway_1,50.26%,81.76MiB,3.607GiB,2.21%
326,1542055250,b2c79388a6a1,scih-machine_gps-service_1,22.90%,89.79MiB,3.607GiB,2.43%
326,1542055250,3f6c1609d992,scih-machine_mongodb_1,3.80%,55.7MiB,3.607GiB,1.51%
326,1542055250,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
327,1542055250,684f50dc2b4d,scih-machine_api-gateway_1,50.26%,81.76MiB,3.607GiB,2.21%
327,1542055250,b2c79388a6a1,scih-machine_gps-service_1,22.90%,89.79MiB,3.607GiB,2.43%
327,1542055250,3f6c1609d992,scih-machine_mongodb_1,3.80%,55.7MiB,3.607GiB,1.51%
327,1542055250,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
328,1542055251,684f50dc2b4d,scih-machine_api-gateway_1,43.42%,81.7MiB,3.607GiB,2.21%
328,1542055251,b2c79388a6a1,scih-machine_gps-service_1,26.07%,89.79MiB,3.607GiB,2.43%
328,1542055251,3f6c1609d992,scih-machine_mongodb_1,4.67%,55.7MiB,3.607GiB,1.51%
328,1542055251,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
329,1542055251,684f50dc2b4d,scih-machine_api-gateway_1,43.42%,81.7MiB,3.607GiB,2.21%
329,1542055251,b2c79388a6a1,scih-machine_gps-service_1,26.07%,89.79MiB,3.607GiB,2.43%
329,1542055251,3f6c1609d992,scih-machine_mongodb_1,4.67%,55.7MiB,3.607GiB,1.51%
329,1542055251,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
330,1542055251,684f50dc2b4d,scih-machine_api-gateway_1,43.42%,81.7MiB,3.607GiB,2.21%
330,1542055251,b2c79388a6a1,scih-machine_gps-service_1,26.07%,89.79MiB,3.607GiB,2.43%
330,1542055251,3f6c1609d992,scih-machine_mongodb_1,4.67%,55.7MiB,3.607GiB,1.51%
330,1542055251,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
331,1542055251,684f50dc2b4d,scih-machine_api-gateway_1,43.42%,81.7MiB,3.607GiB,2.21%
331,1542055251,b2c79388a6a1,scih-machine_gps-service_1,26.07%,89.79MiB,3.607GiB,2.43%
331,1542055251,3f6c1609d992,scih-machine_mongodb_1,4.67%,55.7MiB,3.607GiB,1.51%
331,1542055251,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
332,1542055251,684f50dc2b4d,scih-machine_api-gateway_1,43.42%,81.7MiB,3.607GiB,2.21%
332,1542055251,b2c79388a6a1,scih-machine_gps-service_1,26.07%,89.79MiB,3.607GiB,2.43%
332,1542055251,3f6c1609d992,scih-machine_mongodb_1,4.67%,55.7MiB,3.607GiB,1.51%
332,1542055251,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
333,1542055252,684f50dc2b4d,scih-machine_api-gateway_1,38.11%,81.55MiB,3.607GiB,2.21%
333,1542055252,b2c79388a6a1,scih-machine_gps-service_1,24.61%,89.66MiB,3.607GiB,2.43%
333,1542055252,3f6c1609d992,scih-machine_mongodb_1,4.25%,55.76MiB,3.607GiB,1.51%
333,1542055252,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
334,1542055252,684f50dc2b4d,scih-machine_api-gateway_1,38.11%,81.55MiB,3.607GiB,2.21%
334,1542055252,b2c79388a6a1,scih-machine_gps-service_1,24.61%,89.66MiB,3.607GiB,2.43%
334,1542055252,3f6c1609d992,scih-machine_mongodb_1,4.25%,55.76MiB,3.607GiB,1.51%
334,1542055252,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
335,1542055252,684f50dc2b4d,scih-machine_api-gateway_1,38.11%,81.55MiB,3.607GiB,2.21%
335,1542055252,b2c79388a6a1,scih-machine_gps-service_1,24.61%,89.66MiB,3.607GiB,2.43%
335,1542055252,3f6c1609d992,scih-machine_mongodb_1,4.25%,55.76MiB,3.607GiB,1.51%
335,1542055252,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
336,1542055252,684f50dc2b4d,scih-machine_api-gateway_1,38.11%,81.55MiB,3.607GiB,2.21%
336,1542055252,b2c79388a6a1,scih-machine_gps-service_1,24.61%,89.66MiB,3.607GiB,2.43%
336,1542055252,3f6c1609d992,scih-machine_mongodb_1,4.25%,55.76MiB,3.607GiB,1.51%
336,1542055252,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
337,1542055253,684f50dc2b4d,scih-machine_api-gateway_1,48.10%,82.41MiB,3.607GiB,2.23%
337,1542055253,b2c79388a6a1,scih-machine_gps-service_1,23.00%,89.66MiB,3.607GiB,2.43%
337,1542055253,3f6c1609d992,scih-machine_mongodb_1,3.98%,55.83MiB,3.607GiB,1.51%
337,1542055253,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
338,1542055253,684f50dc2b4d,scih-machine_api-gateway_1,48.10%,82.41MiB,3.607GiB,2.23%
338,1542055253,b2c79388a6a1,scih-machine_gps-service_1,23.00%,89.66MiB,3.607GiB,2.43%
338,1542055253,3f6c1609d992,scih-machine_mongodb_1,3.98%,55.83MiB,3.607GiB,1.51%
338,1542055253,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
339,1542055253,684f50dc2b4d,scih-machine_api-gateway_1,48.10%,82.41MiB,3.607GiB,2.23%
339,1542055253,b2c79388a6a1,scih-machine_gps-service_1,23.00%,89.66MiB,3.607GiB,2.43%
339,1542055253,3f6c1609d992,scih-machine_mongodb_1,3.98%,55.83MiB,3.607GiB,1.51%
339,1542055253,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
340,1542055253,684f50dc2b4d,scih-machine_api-gateway_1,38.11%,81.55MiB,3.607GiB,2.21%
340,1542055253,b2c79388a6a1,scih-machine_gps-service_1,23.00%,89.66MiB,3.607GiB,2.43%
340,1542055253,3f6c1609d992,scih-machine_mongodb_1,3.98%,55.83MiB,3.607GiB,1.51%
340,1542055253,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
341,1542055253,684f50dc2b4d,scih-machine_api-gateway_1,48.10%,82.41MiB,3.607GiB,2.23%
341,1542055253,b2c79388a6a1,scih-machine_gps-service_1,23.00%,89.66MiB,3.607GiB,2.43%
341,1542055253,3f6c1609d992,scih-machine_mongodb_1,3.98%,55.83MiB,3.607GiB,1.51%
341,1542055253,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
342,1542055254,684f50dc2b4d,scih-machine_api-gateway_1,45.79%,82.88MiB,3.607GiB,2.24%
342,1542055254,b2c79388a6a1,scih-machine_gps-service_1,22.99%,89.66MiB,3.607GiB,2.43%
342,1542055254,3f6c1609d992,scih-machine_mongodb_1,3.82%,55.88MiB,3.607GiB,1.51%
342,1542055254,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
343,1542055254,684f50dc2b4d,scih-machine_api-gateway_1,45.79%,82.88MiB,3.607GiB,2.24%
343,1542055254,b2c79388a6a1,scih-machine_gps-service_1,22.99%,89.66MiB,3.607GiB,2.43%
343,1542055254,3f6c1609d992,scih-machine_mongodb_1,3.82%,55.88MiB,3.607GiB,1.51%
343,1542055254,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
344,1542055254,684f50dc2b4d,scih-machine_api-gateway_1,45.79%,82.88MiB,3.607GiB,2.24%
344,1542055254,b2c79388a6a1,scih-machine_gps-service_1,22.99%,89.66MiB,3.607GiB,2.43%
344,1542055254,3f6c1609d992,scih-machine_mongodb_1,3.82%,55.88MiB,3.607GiB,1.51%
344,1542055254,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
345,1542055254,684f50dc2b4d,scih-machine_api-gateway_1,45.79%,82.88MiB,3.607GiB,2.24%
345,1542055254,b2c79388a6a1,scih-machine_gps-service_1,22.99%,89.66MiB,3.607GiB,2.43%
345,1542055254,3f6c1609d992,scih-machine_mongodb_1,3.82%,55.88MiB,3.607GiB,1.51%
345,1542055254,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
346,1542055254,684f50dc2b4d,scih-machine_api-gateway_1,45.79%,82.88MiB,3.607GiB,2.24%
346,1542055254,b2c79388a6a1,scih-machine_gps-service_1,22.99%,89.66MiB,3.607GiB,2.43%
346,1542055254,3f6c1609d992,scih-machine_mongodb_1,3.82%,55.88MiB,3.607GiB,1.51%
346,1542055254,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
347,1542055255,684f50dc2b4d,scih-machine_api-gateway_1,44.22%,82.3MiB,3.607GiB,2.23%
347,1542055255,b2c79388a6a1,scih-machine_gps-service_1,25.13%,89.64MiB,3.607GiB,2.43%
347,1542055255,3f6c1609d992,scih-machine_mongodb_1,4.41%,55.98MiB,3.607GiB,1.52%
347,1542055255,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
348,1542055255,684f50dc2b4d,scih-machine_api-gateway_1,44.22%,82.3MiB,3.607GiB,2.23%
348,1542055255,b2c79388a6a1,scih-machine_gps-service_1,25.13%,89.64MiB,3.607GiB,2.43%
348,1542055255,3f6c1609d992,scih-machine_mongodb_1,4.41%,55.98MiB,3.607GiB,1.52%
348,1542055255,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
349,1542055255,684f50dc2b4d,scih-machine_api-gateway_1,44.22%,82.3MiB,3.607GiB,2.23%
349,1542055255,b2c79388a6a1,scih-machine_gps-service_1,25.13%,89.64MiB,3.607GiB,2.43%
349,1542055255,3f6c1609d992,scih-machine_mongodb_1,4.41%,55.98MiB,3.607GiB,1.52%
349,1542055255,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
350,1542055255,684f50dc2b4d,scih-machine_api-gateway_1,44.22%,82.3MiB,3.607GiB,2.23%
350,1542055255,b2c79388a6a1,scih-machine_gps-service_1,25.13%,89.64MiB,3.607GiB,2.43%
350,1542055255,3f6c1609d992,scih-machine_mongodb_1,4.41%,55.98MiB,3.607GiB,1.52%
350,1542055255,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
351,1542055255,684f50dc2b4d,scih-machine_api-gateway_1,44.22%,82.3MiB,3.607GiB,2.23%
351,1542055255,b2c79388a6a1,scih-machine_gps-service_1,25.13%,89.64MiB,3.607GiB,2.43%
351,1542055255,3f6c1609d992,scih-machine_mongodb_1,4.41%,55.98MiB,3.607GiB,1.52%
351,1542055255,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
352,1542055256,684f50dc2b4d,scih-machine_api-gateway_1,43.67%,81.69MiB,3.607GiB,2.21%
352,1542055256,b2c79388a6a1,scih-machine_gps-service_1,25.60%,89.66MiB,3.607GiB,2.43%
352,1542055256,3f6c1609d992,scih-machine_mongodb_1,4.27%,56.08MiB,3.607GiB,1.52%
352,1542055256,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
353,1542055256,684f50dc2b4d,scih-machine_api-gateway_1,43.67%,81.69MiB,3.607GiB,2.21%
353,1542055256,b2c79388a6a1,scih-machine_gps-service_1,25.60%,89.66MiB,3.607GiB,2.43%
353,1542055256,3f6c1609d992,scih-machine_mongodb_1,4.27%,56.08MiB,3.607GiB,1.52%
353,1542055256,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
354,1542055256,684f50dc2b4d,scih-machine_api-gateway_1,43.67%,81.69MiB,3.607GiB,2.21%
354,1542055256,b2c79388a6a1,scih-machine_gps-service_1,25.60%,89.66MiB,3.607GiB,2.43%
354,1542055256,3f6c1609d992,scih-machine_mongodb_1,4.27%,56.08MiB,3.607GiB,1.52%
354,1542055256,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
355,1542055256,684f50dc2b4d,scih-machine_api-gateway_1,43.67%,81.69MiB,3.607GiB,2.21%
355,1542055256,b2c79388a6a1,scih-machine_gps-service_1,25.60%,89.66MiB,3.607GiB,2.43%
355,1542055256,3f6c1609d992,scih-machine_mongodb_1,4.27%,56.08MiB,3.607GiB,1.52%
355,1542055256,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
356,1542055256,684f50dc2b4d,scih-machine_api-gateway_1,43.67%,81.69MiB,3.607GiB,2.21%
356,1542055256,b2c79388a6a1,scih-machine_gps-service_1,25.60%,89.66MiB,3.607GiB,2.43%
356,1542055256,3f6c1609d992,scih-machine_mongodb_1,4.27%,56.08MiB,3.607GiB,1.52%
356,1542055256,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
357,1542055257,684f50dc2b4d,scih-machine_api-gateway_1,43.47%,81.36MiB,3.607GiB,2.20%
357,1542055257,b2c79388a6a1,scih-machine_gps-service_1,23.74%,89.65MiB,3.607GiB,2.43%
357,1542055257,3f6c1609d992,scih-machine_mongodb_1,4.11%,56.13MiB,3.607GiB,1.52%
357,1542055257,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
358,1542055257,684f50dc2b4d,scih-machine_api-gateway_1,43.47%,81.36MiB,3.607GiB,2.20%
358,1542055257,b2c79388a6a1,scih-machine_gps-service_1,23.74%,89.65MiB,3.607GiB,2.43%
358,1542055257,3f6c1609d992,scih-machine_mongodb_1,4.11%,56.13MiB,3.607GiB,1.52%
358,1542055257,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
359,1542055257,684f50dc2b4d,scih-machine_api-gateway_1,43.47%,81.36MiB,3.607GiB,2.20%
359,1542055257,b2c79388a6a1,scih-machine_gps-service_1,23.74%,89.65MiB,3.607GiB,2.43%
359,1542055257,3f6c1609d992,scih-machine_mongodb_1,4.11%,56.13MiB,3.607GiB,1.52%
359,1542055257,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
360,1542055257,684f50dc2b4d,scih-machine_api-gateway_1,43.47%,81.36MiB,3.607GiB,2.20%
360,1542055257,b2c79388a6a1,scih-machine_gps-service_1,23.74%,89.65MiB,3.607GiB,2.43%
360,1542055257,3f6c1609d992,scih-machine_mongodb_1,4.11%,56.13MiB,3.607GiB,1.52%
360,1542055257,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
361,1542055257,684f50dc2b4d,scih-machine_api-gateway_1,43.47%,81.36MiB,3.607GiB,2.20%
361,1542055257,b2c79388a6a1,scih-machine_gps-service_1,23.74%,89.65MiB,3.607GiB,2.43%
361,1542055257,3f6c1609d992,scih-machine_mongodb_1,4.11%,56.13MiB,3.607GiB,1.52%
361,1542055257,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
362,1542055258,684f50dc2b4d,scih-machine_api-gateway_1,46.08%,82.77MiB,3.607GiB,2.24%
362,1542055258,b2c79388a6a1,scih-machine_gps-service_1,23.20%,89.74MiB,3.607GiB,2.43%
362,1542055258,3f6c1609d992,scih-machine_mongodb_1,4.97%,56.21MiB,3.607GiB,1.52%
362,1542055258,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
363,1542055258,684f50dc2b4d,scih-machine_api-gateway_1,46.08%,82.77MiB,3.607GiB,2.24%
363,1542055258,b2c79388a6a1,scih-machine_gps-service_1,23.20%,89.74MiB,3.607GiB,2.43%
363,1542055258,3f6c1609d992,scih-machine_mongodb_1,4.97%,56.21MiB,3.607GiB,1.52%
363,1542055258,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
364,1542055258,684f50dc2b4d,scih-machine_api-gateway_1,46.08%,82.77MiB,3.607GiB,2.24%
364,1542055258,b2c79388a6a1,scih-machine_gps-service_1,23.20%,89.74MiB,3.607GiB,2.43%
364,1542055258,3f6c1609d992,scih-machine_mongodb_1,4.97%,56.21MiB,3.607GiB,1.52%
364,1542055258,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
365,1542055258,684f50dc2b4d,scih-machine_api-gateway_1,46.08%,82.77MiB,3.607GiB,2.24%
365,1542055258,b2c79388a6a1,scih-machine_gps-service_1,23.20%,89.74MiB,3.607GiB,2.43%
365,1542055258,3f6c1609d992,scih-machine_mongodb_1,4.97%,56.21MiB,3.607GiB,1.52%
365,1542055258,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
366,1542055258,684f50dc2b4d,scih-machine_api-gateway_1,46.08%,82.77MiB,3.607GiB,2.24%
366,1542055258,b2c79388a6a1,scih-machine_gps-service_1,23.20%,89.74MiB,3.607GiB,2.43%
366,1542055258,3f6c1609d992,scih-machine_mongodb_1,4.97%,56.21MiB,3.607GiB,1.52%
366,1542055258,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
367,1542055259,684f50dc2b4d,scih-machine_api-gateway_1,45.16%,82.66MiB,3.607GiB,2.24%
367,1542055259,b2c79388a6a1,scih-machine_gps-service_1,23.76%,90.37MiB,3.607GiB,2.45%
367,1542055259,3f6c1609d992,scih-machine_mongodb_1,4.49%,56.52MiB,3.607GiB,1.53%
367,1542055259,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
368,1542055259,684f50dc2b4d,scih-machine_api-gateway_1,45.16%,82.66MiB,3.607GiB,2.24%
368,1542055259,b2c79388a6a1,scih-machine_gps-service_1,23.76%,90.37MiB,3.607GiB,2.45%
368,1542055259,3f6c1609d992,scih-machine_mongodb_1,4.49%,56.52MiB,3.607GiB,1.53%
368,1542055259,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
369,1542055259,684f50dc2b4d,scih-machine_api-gateway_1,45.16%,82.66MiB,3.607GiB,2.24%
369,1542055259,b2c79388a6a1,scih-machine_gps-service_1,23.76%,90.37MiB,3.607GiB,2.45%
369,1542055259,3f6c1609d992,scih-machine_mongodb_1,4.49%,56.52MiB,3.607GiB,1.53%
369,1542055259,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
370,1542055259,684f50dc2b4d,scih-machine_api-gateway_1,45.16%,82.66MiB,3.607GiB,2.24%
370,1542055259,b2c79388a6a1,scih-machine_gps-service_1,23.76%,90.37MiB,3.607GiB,2.45%
370,1542055259,3f6c1609d992,scih-machine_mongodb_1,4.49%,56.52MiB,3.607GiB,1.53%
370,1542055259,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
371,1542055259,684f50dc2b4d,scih-machine_api-gateway_1,45.16%,82.66MiB,3.607GiB,2.24%
371,1542055259,b2c79388a6a1,scih-machine_gps-service_1,23.76%,90.37MiB,3.607GiB,2.45%
371,1542055259,3f6c1609d992,scih-machine_mongodb_1,4.49%,56.52MiB,3.607GiB,1.53%
371,1542055259,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
372,1542055260,684f50dc2b4d,scih-machine_api-gateway_1,43.36%,82.54MiB,3.607GiB,2.23%
372,1542055260,b2c79388a6a1,scih-machine_gps-service_1,26.12%,90.7MiB,3.607GiB,2.46%
372,1542055260,3f6c1609d992,scih-machine_mongodb_1,3.93%,56.54MiB,3.607GiB,1.53%
372,1542055260,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
373,1542055260,684f50dc2b4d,scih-machine_api-gateway_1,43.36%,82.54MiB,3.607GiB,2.23%
373,1542055260,b2c79388a6a1,scih-machine_gps-service_1,26.12%,90.7MiB,3.607GiB,2.46%
373,1542055260,3f6c1609d992,scih-machine_mongodb_1,3.93%,56.54MiB,3.607GiB,1.53%
373,1542055260,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
374,1542055260,684f50dc2b4d,scih-machine_api-gateway_1,43.36%,82.54MiB,3.607GiB,2.23%
374,1542055260,b2c79388a6a1,scih-machine_gps-service_1,26.12%,90.7MiB,3.607GiB,2.46%
374,1542055260,3f6c1609d992,scih-machine_mongodb_1,3.93%,56.54MiB,3.607GiB,1.53%
374,1542055260,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
375,1542055260,684f50dc2b4d,scih-machine_api-gateway_1,43.36%,82.54MiB,3.607GiB,2.23%
375,1542055260,b2c79388a6a1,scih-machine_gps-service_1,26.12%,90.7MiB,3.607GiB,2.46%
375,1542055260,3f6c1609d992,scih-machine_mongodb_1,3.93%,56.54MiB,3.607GiB,1.53%
